[INFO] [2021-10-31 14:23:34,510] [OpenBox-Shadan] Iteration 1, objective value: [100.0].
[INFO] [2021-11-08 18:04:40,187] [OpenBox-Shadan] Iteration 250, objective value: [35.35864210811765].
[INFO] [2021-11-08 18:05:16,790] [OpenBox-Shadan] Iteration 251, objective value: [34.53139285844428].
[INFO] [2021-11-08 18:05:48,187] [OpenBox-Shadan] Iteration 252, objective value: [31.98417193324208].
[INFO] [2021-11-08 18:06:16,218] [OpenBox-Shadan] Iteration 253, objective value: [43.86710586483983].
[INFO] [2021-11-08 18:06:47,445] [OpenBox-Shadan] Iteration 254, objective value: [33.16401581291058].
[INFO] [2021-11-08 18:07:25,038] [OpenBox-Shadan] Iteration 255, objective value: [32.95573252926755].
[INFO] [2021-11-08 18:07:59,295] [OpenBox-Shadan] Iteration 256, objective value: [38.887557832005506].
[INFO] [2021-11-08 18:08:32,495] [OpenBox-Shadan] Iteration 257, objective value: [39.406508228518724].
[INFO] [2021-11-08 18:09:08,889] [OpenBox-Shadan] Iteration 258, objective value: [37.18524733358125].
[INFO] [2021-11-08 18:09:41,954] [OpenBox-Shadan] Iteration 259, objective value: [38.87350385023364].
[INFO] [2021-11-08 18:10:15,852] [OpenBox-Shadan] Iteration 260, objective value: [34.25288401181726].
[INFO] [2021-11-08 18:10:48,795] [OpenBox-Shadan] Iteration 261, objective value: [31.728725028792482].
[INFO] [2021-11-08 18:11:21,799] [OpenBox-Shadan] Iteration 262, objective value: [35.32624516598325].
[INFO] [2021-11-08 18:11:51,818] [OpenBox-Shadan] Iteration 263, objective value: [34.30247364856454].
[INFO] [2021-11-08 18:12:27,235] [OpenBox-Shadan] Iteration 264, objective value: [36.50520790715981].
[INFO] [2021-11-08 18:13:01,195] [OpenBox-Shadan] Iteration 265, objective value: [37.33982342670006].
[INFO] [2021-11-08 18:13:34,091] [OpenBox-Shadan] Iteration 266, objective value: [39.015275568420314].
[INFO] [2021-11-08 18:14:08,753] [OpenBox-Shadan] Iteration 267, objective value: [32.715985256360696].
[INFO] [2021-11-08 18:14:42,203] [OpenBox-Shadan] Iteration 268, objective value: [38.9945554258674].
[INFO] [2021-11-08 18:15:20,766] [OpenBox-Shadan] Iteration 269, objective value: [30.793682472325628].
[INFO] [2021-11-08 18:15:58,489] [OpenBox-Shadan] Iteration 270, objective value: [34.86466074082642].
[INFO] [2021-11-08 18:16:32,589] [OpenBox-Shadan] Iteration 271, objective value: [38.422491305382124].
[INFO] [2021-11-08 18:17:02,355] [OpenBox-Shadan] Iteration 272, objective value: [40.29571617106229].
[INFO] [2021-11-08 18:17:40,958] [OpenBox-Shadan] Iteration 273, objective value: [32.2128697363073].
[INFO] [2021-11-08 18:18:19,933] [OpenBox-Shadan] Iteration 274, objective value: [37.12311145425702].
[INFO] [2021-11-08 18:18:56,289] [OpenBox-Shadan] Iteration 275, objective value: [34.74407180628519].
[INFO] [2021-11-08 18:19:33,711] [OpenBox-Shadan] Iteration 276, objective value: [33.3871823681108].
[INFO] [2021-11-08 18:20:07,416] [OpenBox-Shadan] Iteration 277, objective value: [29.612243917019782].
[INFO] [2021-11-08 18:20:45,455] [OpenBox-Shadan] Iteration 278, objective value: [27.226114451398857].
[INFO] [2021-11-08 18:21:20,588] [OpenBox-Shadan] Iteration 279, objective value: [25.14053118602952].
[INFO] [2021-11-08 18:22:04,411] [OpenBox-Shadan] Iteration 280, objective value: [33.91030655118635].
[INFO] [2021-11-08 18:22:39,129] [OpenBox-Shadan] Iteration 281, objective value: [29.37242913647006].
[INFO] [2021-11-08 18:23:10,516] [OpenBox-Shadan] Iteration 282, objective value: [32.268876511499144].
[INFO] [2021-11-08 18:23:48,515] [OpenBox-Shadan] Iteration 283, objective value: [31.160263867706988].
[INFO] [2021-11-08 18:24:22,389] [OpenBox-Shadan] Iteration 284, objective value: [42.136681716501755].
[INFO] [2021-11-08 18:24:54,042] [OpenBox-Shadan] Iteration 285, objective value: [33.806448618318626].
[INFO] [2021-11-08 18:25:24,786] [OpenBox-Shadan] Iteration 286, objective value: [34.70121303710599].
[INFO] [2021-11-08 18:26:02,461] [OpenBox-Shadan] Iteration 287, objective value: [37.212223509376784].
[INFO] [2021-11-08 18:26:40,386] [OpenBox-Shadan] Iteration 288, objective value: [39.27324425331605].
[INFO] [2021-11-08 18:27:12,912] [OpenBox-Shadan] Iteration 289, objective value: [36.751611854159385].
[INFO] [2021-11-08 18:27:48,932] [OpenBox-Shadan] Iteration 290, objective value: [30.92154774791325].
[INFO] [2021-11-08 18:28:25,548] [OpenBox-Shadan] Iteration 291, objective value: [27.799407573829384].
[INFO] [2021-11-08 18:29:04,397] [OpenBox-Shadan] Iteration 292, objective value: [37.92346244217458].
[INFO] [2021-11-08 18:29:43,083] [OpenBox-Shadan] Iteration 293, objective value: [41.01758646387963].
[INFO] [2021-11-08 18:30:24,332] [OpenBox-Shadan] Iteration 294, objective value: [29.661584908931246].
[INFO] [2021-11-08 18:31:00,146] [OpenBox-Shadan] Iteration 295, objective value: [38.177554811700354].
[INFO] [2021-11-08 18:31:35,395] [OpenBox-Shadan] Iteration 296, objective value: [35.89157543406965].
[INFO] [2021-11-08 18:32:12,337] [OpenBox-Shadan] Iteration 297, objective value: [37.68875790259878].
[INFO] [2021-11-08 18:32:46,730] [OpenBox-Shadan] Iteration 298, objective value: [35.24183141750392].
[INFO] [2021-11-08 18:33:19,865] [OpenBox-Shadan] Iteration 299, objective value: [37.7901935953495].
[INFO] [2021-11-08 18:33:53,160] [OpenBox-Shadan] Iteration 300, objective value: [35.36472185808162].
[INFO] [2021-11-08 18:34:24,031] [OpenBox-Shadan] Iteration 301, objective value: [38.90157445099047].
[INFO] [2021-11-08 18:34:59,014] [OpenBox-Shadan] Iteration 302, objective value: [33.000980414578294].
[INFO] [2021-11-08 18:35:28,148] [OpenBox-Shadan] Iteration 303, objective value: [32.93807946722748].
[INFO] [2021-11-08 18:36:01,591] [OpenBox-Shadan] Iteration 304, objective value: [36.46242725481215].
[INFO] [2021-11-08 18:36:35,821] [OpenBox-Shadan] Iteration 305, objective value: [36.76675450297513].
[INFO] [2021-11-08 18:37:06,627] [OpenBox-Shadan] Iteration 306, objective value: [37.051565092435425].
[INFO] [2021-11-08 18:37:41,427] [OpenBox-Shadan] Iteration 307, objective value: [35.93746472237392].
[INFO] [2021-11-08 18:38:16,352] [OpenBox-Shadan] Iteration 308, objective value: [34.470142541893466].
[INFO] [2021-11-08 18:38:51,494] [OpenBox-Shadan] Iteration 309, objective value: [37.1448632443379].
[INFO] [2021-11-08 18:39:28,954] [OpenBox-Shadan] Iteration 310, objective value: [32.601450771697145].
[INFO] [2021-11-08 18:40:03,519] [OpenBox-Shadan] Iteration 311, objective value: [39.910140344649804].
[INFO] [2021-11-08 18:40:35,918] [OpenBox-Shadan] Iteration 312, objective value: [37.27893922759644].
[INFO] [2021-11-08 18:41:10,224] [OpenBox-Shadan] Iteration 313, objective value: [34.22327558080859].
[INFO] [2021-11-08 18:41:44,458] [OpenBox-Shadan] Iteration 314, objective value: [36.438501384433685].
[INFO] [2021-11-08 18:42:16,108] [OpenBox-Shadan] Iteration 315, objective value: [33.48538577142011].
[INFO] [2021-11-08 18:42:52,578] [OpenBox-Shadan] Iteration 316, objective value: [34.53730475326765].
[INFO] [2021-11-08 18:43:27,135] [OpenBox-Shadan] Iteration 317, objective value: [34.77456928405793].
[INFO] [2021-11-08 18:44:00,923] [OpenBox-Shadan] Iteration 318, objective value: [35.082586748956246].
[INFO] [2021-11-08 18:44:34,157] [OpenBox-Shadan] Iteration 319, objective value: [35.64260246416195].
[INFO] [2021-11-08 18:45:07,843] [OpenBox-Shadan] Iteration 320, objective value: [35.766345397362215].
[INFO] [2021-11-08 18:45:36,327] [OpenBox-Shadan] Iteration 321, objective value: [32.92410691560593].
[INFO] [2021-11-08 18:46:08,331] [OpenBox-Shadan] Iteration 322, objective value: [32.81033490226554].
[INFO] [2021-11-08 18:46:40,416] [OpenBox-Shadan] Iteration 323, objective value: [45.119977543163955].
[INFO] [2021-11-08 18:47:08,916] [OpenBox-Shadan] Iteration 324, objective value: [38.59362173888547].
[INFO] [2021-11-08 18:47:44,271] [OpenBox-Shadan] Iteration 325, objective value: [30.655213336491173].
[INFO] [2021-11-08 18:48:21,101] [OpenBox-Shadan] Iteration 326, objective value: [35.3789994573402].
[INFO] [2021-11-08 18:48:55,764] [OpenBox-Shadan] Iteration 327, objective value: [38.1063737265094].
[INFO] [2021-11-08 18:49:31,627] [OpenBox-Shadan] Iteration 328, objective value: [39.126813678758296].
[INFO] [2021-11-08 18:50:04,402] [OpenBox-Shadan] Iteration 329, objective value: [36.53670491947481].
[INFO] [2021-11-08 18:50:34,832] [OpenBox-Shadan] Iteration 330, objective value: [35.759632417185145].
[INFO] [2021-11-08 18:51:06,615] [OpenBox-Shadan] Iteration 331, objective value: [31.62623432369955].
[INFO] [2021-11-08 18:51:38,944] [OpenBox-Shadan] Iteration 332, objective value: [31.86731420797996].
[INFO] [2021-11-08 18:52:11,612] [OpenBox-Shadan] Iteration 333, objective value: [41.854783383454816].
[INFO] [2021-11-08 18:52:42,239] [OpenBox-Shadan] Iteration 334, objective value: [36.67877474790346].
[INFO] [2021-11-08 18:53:16,495] [OpenBox-Shadan] Iteration 335, objective value: [30.107340034255486].
[INFO] [2021-11-08 18:53:47,250] [OpenBox-Shadan] Iteration 336, objective value: [36.279571742665965].
[INFO] [2021-11-08 18:54:21,310] [OpenBox-Shadan] Iteration 337, objective value: [37.37046726420833].
[INFO] [2021-11-08 18:54:55,851] [OpenBox-Shadan] Iteration 338, objective value: [31.14131881088278].
[INFO] [2021-11-08 18:55:31,015] [OpenBox-Shadan] Iteration 339, objective value: [36.207961059562386].
[INFO] [2021-11-08 18:56:05,501] [OpenBox-Shadan] Iteration 340, objective value: [32.7676678300208].
[INFO] [2021-11-08 18:56:39,062] [OpenBox-Shadan] Iteration 341, objective value: [35.60936663607457].
[INFO] [2021-11-08 18:57:05,415] [OpenBox-Shadan] Iteration 342, objective value: [29.73195812600278].
[INFO] [2021-11-08 18:57:42,000] [OpenBox-Shadan] Iteration 343, objective value: [27.282696537952674].
[INFO] [2021-11-08 18:58:14,700] [OpenBox-Shadan] Iteration 344, objective value: [36.84671860194526].
[INFO] [2021-11-08 18:58:44,382] [OpenBox-Shadan] Iteration 345, objective value: [31.56613165922593].
[INFO] [2021-11-08 18:59:20,373] [OpenBox-Shadan] Iteration 346, objective value: [29.200084909069204].
[INFO] [2021-11-08 18:59:53,563] [OpenBox-Shadan] Iteration 347, objective value: [28.480539802275672].
[INFO] [2021-11-08 19:00:25,563] [OpenBox-Shadan] Iteration 348, objective value: [33.14257296531375].
[INFO] [2021-11-08 19:00:58,273] [OpenBox-Shadan] Iteration 349, objective value: [33.49217865182645].
[INFO] [2021-11-08 19:01:31,103] [OpenBox-Shadan] Iteration 350, objective value: [33.510572984770604].
[INFO] [2021-11-08 19:02:04,460] [OpenBox-Shadan] Iteration 351, objective value: [41.669676979534955].
[INFO] [2021-11-08 19:02:32,965] [OpenBox-Shadan] Iteration 352, objective value: [35.33056974203967].
[INFO] [2021-11-08 19:03:08,975] [OpenBox-Shadan] Iteration 353, objective value: [33.60916669443357].
[INFO] [2021-11-08 19:03:46,761] [OpenBox-Shadan] Iteration 354, objective value: [34.119981104825754].
[INFO] [2021-11-08 19:04:19,678] [OpenBox-Shadan] Iteration 355, objective value: [34.68414768855].
[INFO] [2021-11-08 19:04:50,603] [OpenBox-Shadan] Iteration 356, objective value: [37.26899086014402].
[INFO] [2021-11-08 19:05:24,301] [OpenBox-Shadan] Iteration 357, objective value: [33.458933635870295].
[INFO] [2021-11-08 19:05:59,567] [OpenBox-Shadan] Iteration 358, objective value: [34.402135350395056].
[INFO] [2021-11-08 19:06:40,713] [OpenBox-Shadan] Iteration 359, objective value: [30.65910493808903].
[INFO] [2021-11-08 19:07:19,272] [OpenBox-Shadan] Iteration 360, objective value: [33.27046849312535].
[INFO] [2021-11-08 19:07:53,923] [OpenBox-Shadan] Iteration 361, objective value: [33.42986017274896].
[INFO] [2021-11-08 19:08:23,881] [OpenBox-Shadan] Iteration 362, objective value: [42.78958848160032].
[INFO] [2021-11-08 19:08:56,399] [OpenBox-Shadan] Iteration 363, objective value: [33.95102579767514].
[INFO] [2021-11-08 19:09:32,525] [OpenBox-Shadan] Iteration 364, objective value: [39.645832110254005].
[INFO] [2021-11-08 19:10:08,099] [OpenBox-Shadan] Iteration 365, objective value: [35.42291295577019].
[INFO] [2021-11-08 19:10:42,130] [OpenBox-Shadan] Iteration 366, objective value: [30.731781453371127].
[INFO] [2021-11-08 19:11:22,879] [OpenBox-Shadan] Iteration 367, objective value: [33.285986063700435].
[INFO] [2021-11-08 19:11:55,384] [OpenBox-Shadan] Iteration 368, objective value: [33.30598349243908].
[INFO] [2021-11-08 19:12:27,872] [OpenBox-Shadan] Iteration 369, objective value: [32.75440682365955].
[INFO] [2021-11-08 19:12:57,461] [OpenBox-Shadan] Iteration 370, objective value: [31.84839741656532].
[INFO] [2021-11-08 19:13:28,124] [OpenBox-Shadan] Iteration 371, objective value: [41.316314929915855].
[INFO] [2021-11-08 19:14:04,803] [OpenBox-Shadan] Iteration 372, objective value: [27.540628552612304].
[INFO] [2021-11-08 19:14:35,467] [OpenBox-Shadan] Iteration 373, objective value: [36.288277270902256].
[INFO] [2021-11-08 19:15:11,810] [OpenBox-Shadan] Iteration 374, objective value: [28.95165942684895].
[INFO] [2021-11-08 19:15:40,660] [OpenBox-Shadan] Iteration 375, objective value: [32.470818366452804].
[INFO] [2021-11-08 19:16:15,452] [OpenBox-Shadan] Iteration 376, objective value: [27.202586117330938].
[INFO] [2021-11-08 19:16:47,554] [OpenBox-Shadan] Iteration 377, objective value: [32.566737276964005].
[INFO] [2021-11-08 19:17:19,996] [OpenBox-Shadan] Iteration 378, objective value: [35.49893521078448].
[INFO] [2021-11-08 19:17:56,259] [OpenBox-Shadan] Iteration 379, objective value: [36.949127076023835].
[INFO] [2021-11-08 19:18:27,495] [OpenBox-Shadan] Iteration 380, objective value: [34.944108123979305].
[INFO] [2021-11-08 19:19:00,706] [OpenBox-Shadan] Iteration 381, objective value: [35.336348341012595].
[INFO] [2021-11-08 19:19:36,093] [OpenBox-Shadan] Iteration 382, objective value: [39.65618322598943].
[INFO] [2021-11-08 19:20:11,278] [OpenBox-Shadan] Iteration 383, objective value: [29.654442749551507].
[INFO] [2021-11-08 19:20:40,225] [OpenBox-Shadan] Iteration 384, objective value: [35.6535256776242].
[INFO] [2021-11-08 19:21:14,588] [OpenBox-Shadan] Iteration 385, objective value: [32.656284663513816].
[INFO] [2021-11-08 19:21:47,235] [OpenBox-Shadan] Iteration 386, objective value: [31.293665991430316].
[INFO] [2021-11-08 19:22:23,903] [OpenBox-Shadan] Iteration 387, objective value: [33.73206989534803].
[INFO] [2021-11-08 19:22:59,782] [OpenBox-Shadan] Iteration 388, objective value: [36.46734036060172].
[INFO] [2021-11-08 19:23:35,911] [OpenBox-Shadan] Iteration 389, objective value: [28.703383796036192].
[INFO] [2021-11-08 19:24:13,699] [OpenBox-Shadan] Iteration 390, objective value: [32.87739572456023].
[INFO] [2021-11-08 19:24:50,337] [OpenBox-Shadan] Iteration 391, objective value: [39.820648854994126].
[INFO] [2021-11-08 19:25:30,826] [OpenBox-Shadan] Iteration 392, objective value: [35.36001117969374].
[INFO] [2021-11-08 19:26:06,620] [OpenBox-Shadan] Iteration 393, objective value: [33.680637925629256].
[INFO] [2021-11-08 19:26:44,343] [OpenBox-Shadan] Iteration 394, objective value: [24.698301330657983].
[INFO] [2021-11-08 19:27:18,475] [OpenBox-Shadan] Iteration 395, objective value: [35.70103897459569].
[INFO] [2021-11-08 19:27:54,912] [OpenBox-Shadan] Iteration 396, objective value: [34.50802887135782].
[INFO] [2021-11-08 19:28:26,142] [OpenBox-Shadan] Iteration 397, objective value: [32.68766161256576].
[INFO] [2021-11-08 19:29:02,126] [OpenBox-Shadan] Iteration 398, objective value: [30.443774615997043].
[INFO] [2021-11-08 19:29:36,488] [OpenBox-Shadan] Iteration 399, objective value: [36.79733778388544].
[INFO] [2021-11-08 19:30:15,582] [OpenBox-Shadan] Iteration 400, objective value: [35.017988746716256].
[INFO] [2021-11-08 19:30:50,343] [OpenBox-Shadan] Iteration 401, objective value: [37.84407679038003].
[INFO] [2021-11-08 19:31:29,116] [OpenBox-Shadan] Iteration 402, objective value: [27.951614544957053].
[INFO] [2021-11-08 19:31:57,604] [OpenBox-Shadan] Iteration 403, objective value: [36.457733832519565].
[INFO] [2021-11-08 19:32:31,977] [OpenBox-Shadan] Iteration 404, objective value: [34.67412290852161].
[INFO] [2021-11-08 19:33:05,431] [OpenBox-Shadan] Iteration 405, objective value: [33.15410125933019].
[INFO] [2021-11-08 19:33:44,293] [OpenBox-Shadan] Iteration 406, objective value: [32.70974735753323].
[INFO] [2021-11-08 19:34:25,921] [OpenBox-Shadan] Iteration 407, objective value: [38.94768190749647].
[INFO] [2021-11-08 19:35:00,953] [OpenBox-Shadan] Iteration 408, objective value: [31.607668147211783].
[INFO] [2021-11-08 19:35:27,473] [OpenBox-Shadan] Iteration 409, objective value: [38.93101615375979].
[INFO] [2021-11-08 19:36:06,544] [OpenBox-Shadan] Iteration 410, objective value: [31.414768063760974].
[INFO] [2021-11-08 19:36:42,851] [OpenBox-Shadan] Iteration 411, objective value: [32.9387034813972].
[INFO] [2021-11-08 19:37:15,565] [OpenBox-Shadan] Iteration 412, objective value: [43.134903982935114].
[INFO] [2021-11-08 19:37:48,405] [OpenBox-Shadan] Iteration 413, objective value: [36.110739382081455].
[INFO] [2021-11-08 19:38:25,548] [OpenBox-Shadan] Iteration 414, objective value: [35.13695125755602].
[INFO] [2021-11-08 19:38:58,315] [OpenBox-Shadan] Iteration 415, objective value: [31.017684203916374].
[INFO] [2021-11-08 19:39:29,390] [OpenBox-Shadan] Iteration 416, objective value: [44.58415661500703].
[INFO] [2021-11-08 19:40:05,427] [OpenBox-Shadan] Iteration 417, objective value: [37.72137335939677].
[INFO] [2021-11-08 19:40:44,593] [OpenBox-Shadan] Iteration 418, objective value: [32.25397189666059].
[INFO] [2021-11-08 19:41:18,859] [OpenBox-Shadan] Iteration 419, objective value: [31.01333473230909].
[INFO] [2021-11-08 19:41:55,891] [OpenBox-Shadan] Iteration 420, objective value: [31.100307534571343].
[INFO] [2021-11-08 19:42:32,568] [OpenBox-Shadan] Iteration 421, objective value: [32.85955054810282].
[INFO] [2021-11-08 19:43:09,614] [OpenBox-Shadan] Iteration 422, objective value: [32.839691784390396].
[INFO] [2021-11-08 19:43:45,520] [OpenBox-Shadan] Iteration 423, objective value: [34.696438243152556].
[INFO] [2021-11-08 19:44:19,893] [OpenBox-Shadan] Iteration 424, objective value: [33.31101275607995].
[INFO] [2021-11-08 19:44:54,677] [OpenBox-Shadan] Iteration 425, objective value: [33.23676416753881].
[INFO] [2021-11-08 19:45:32,887] [OpenBox-Shadan] Iteration 426, objective value: [36.478480442784836].
[INFO] [2021-11-08 19:46:05,838] [OpenBox-Shadan] Iteration 427, objective value: [38.09522112205362].
[INFO] [2021-11-08 19:46:36,630] [OpenBox-Shadan] Iteration 428, objective value: [32.69866281149001].
